player_id,miejscowosc,lat,lon,km_do_opola,spoza_regionu
d875c384-3a3b-4194-a5b4-6cd32f8815d9,Brzesko,,,,True
d87638ee-47c1-4393-8368-918b759bee1c,Korfantów,50.4589,17.5622,35.0,False
d888e4f6-f87c-493b-a690-76011c599d83,Cisek,50.28,18.19,48.0,False
d892b2e5-c8b8-4199-9622-005f9082f4a8,NULL,,,,False
d8c3e49d-22f5-4a7f-a08b-616c480e301c,Kluczbork,50.9709,18.2179,39.0,False
d8d66734-237b-42fd-aebc-53e4628e001b,Gliwice,,,,True
d8e4895e-5525-4c92-9b45-21e347840ae5,Kraków,,,,True
d925f27c-adcc-4f41-a2d4-76465bca526f,Chróścice,50.79,17.85,14.0,False
d92c76c2-6f69-4bd1-a62a-3494f9bc4256,Głogówek,50.355,17.8656,36.0,False
d92f5791-bc26-45d5-a4d2-cf02ca89c61e,NOWY SĄCZ,,,,True
d9339be8-0602-4f47-b054-b1fbc0d13676,Gościęcin,50.25,18.05,48.0,False
d9366e1e-ac3f-441b-ac72-669c6a289ca3,Grodków,50.6953,17.3808,38.0,False
d94b5116-9e83-4378-8235-b1108d6b5340,Osowiec,50.62,18.12,15.0,False
d94d77de-c776-4f0c-91c2-df5fec460ede,KIETRZ,50.0783,18.0072,67.0,False
d98ae747-539d-4e8e-ace9-3e69ba072a0b,Kluczbork,50.9709,18.2179,39.0,False
d9e1e50e-a954-4356-82d6-1cf5220d4937,Opole,50.6751,17.9213,0.0,False
da0c20b3-8acc-4a35-901d-624a163b5f41,Rzeszów,,,,True
da118466-5632-4bb0-aeba-936b34c29ac5,Opole,50.6751,17.9213,0.0,False
da1f7b73-1386-49c2-8429-4395dae0c2d7,Zawadzkie,50.6069,18.4711,40.0,False
da2581aa-dec7-41e1-ad97-f59d704e5ac2,LIMANOWA,,,,True
da5451d5-ba8f-4875-8ecf-a0498af9e119,Strzelce Opolskie,50.5106,18.3016,32.0,False
da5dbafd-8fc8-4838-9e5c-a0f9d7b17686,NULL,,,,False
da6a7dcc-7d52-4d6e-aef2-046a2cd0e42c,Zabrze,,,,True
da771d25-f147-4527-ae2e-00bc01cb9bac,Rączna,,,,True
da772be0-b106-454c-b00f-3a98884b7c87,Kielce,,,,True
da7bd7c3-c5bc-4520-ad20-ea83d551f889,Brzeg,50.8607,17.4675,38.0,False
da7f8195-ee1c-4883-be4f-fc049b257bb2,Nysa,50.4741,17.3342,47.0,False
da837471-db1a-4ace-aa69-289b266509c7,Opole,50.6751,17.9213,0.0,False
da8c0648-7aa7-4400-8d1b-15c1836b65b8,Prudnik,50.3219,17.5772,46.0,False
daa32777-c846-4bcb-aad3-759ea07bc439,GRODKÓW,50.6953,17.3808,38.0,False
daae9212-1687-4661-a06e-5fc75add9ff9,Bielsko-Biała,,,,True
daf34d35-bdfe-4214-b32a-1af41a2a7c45,Kraków,,,,True
db228e6e-e365-4966-b990-5c598a025c53,Nowiny,,,,True
db4db339-0428-43ba-b3cd-4eefa462427a,Łambinowice,50.5289,17.53,32.0,False
db577380-1152-4101-85c5-637c349096f7,Skorogoszcz,50.7,17.65,19.0,False
db76a41d-da2b-4914-9b8d-4d599b7a1b77,NULL,,,,False
db96bf02-48ca-4bc7-845f-bee73c78a54b,NULL,,,,False
db990a30-1aca-49ef-84fd-b90d397cc013,Głogówek,50.355,17.8656,36.0,False
dba11be4-244b-405a-8056-194bb219903e,NULL,,,,False
dbace332-a378-4ce5-bce0-940ff22904c7,Kraków,,,,True
dbb1c274-c2ec-4fe7-b567-acbe68b908a6,Czarnowąsy,,,,False
dbd1f6ff-1861-40bf-9cc0-2a88bd747acb,Głogówek,50.355,17.8656,36.0,False
dbfdc3b6-9b15-4be7-a959-7ab5819e87bd,Zabrze,,,,True
dc094d2c-86d1-449c-913a-aa6e3dbabdae,Lewin Brzeski,50.7481,17.6172,23.0,False
dc1afe7f-a8ce-498c-8b09-7de73eb12ccf,Źlinice,50.55,17.9,14.0,False
dc1f61eb-4ec6-492d-8dff-74d405bc000e,Cisek,50.28,18.19,48.0,False
dc3c7fe8-3733-4e55-8800-f42dd0c876f5,Cisek,50.28,18.19,48.0,False
dc46bd7d-0fc4-4528-9b98-fa6c0a17f90f,Kraków,,,,True
dc91f12d-fd4b-474a-a165-634c6a31385e,Częstochowa,,,,True
dca3d1cb-8b48-45b6-9328-0ef527688e70,NULL,,,,False
dcb4e8ae-959a-4ed8-b82c-af74d96a003d,Rzeszów,,,,True
dce4f31f-ffad-4d0d-bfd6-d104334fe66c,GRODKÓW,50.6953,17.3808,38.0,False
dce8b27c-e386-4aa2-868b-23732f7476e2,Rzeszów,,,,True
dcff56e1-2060-498a-8b07-b3f267c8147b,Rudniki,51.03,18.6,62.0,False
dd180c58-49ec-4381-a5dc-6b9edb0f2212,NULL,,,,False
dd49d550-c43a-4786-97d9-59faba9ff1a8,Niemodlin,50.6417,17.6208,22.0,False
dd4dcc6d-9a54-4350-a084-e6a46ebd771a,Prudnik,50.3219,17.5772,46.0,False
dd4fb9b1-3934-42a2-973a-b58cc8eb9d97,Nysa,50.4741,17.3342,47.0,False
dd5a88ed-cb44-449c-be84-8d74db1cbb92,Opole,50.6751,17.9213,0.0,False
dd69b08e-0fec-47e8-a92d-843b53d66833,Opole,50.6751,17.9213,0.0,False
ddd8f6b5-36e0-4e85-8d81-4d2d5286b172,Rzeszów,,,,True
ddeeb1ce-3b1b-47c5-af42-22d506d76697,Opole,50.6751,17.9213,0.0,False
de11f43c-62a9-402a-b48c-5f8ce89d87ef,Chorzów,,,,True
de39bd1f-1556-42d5-a610-0d1e8108d692,Prószków,50.5772,17.8656,12.0,False
de758695-617a-446e-84fd-e81619d6977a,Rzeszów,,,,True
dee86f19-8109-460c-84a3-422d107e3871,Chrząstowice,50.6644,18.0603,10.0,False
dee8dcae-144e-494e-bd0d-1ec1fb5f4a09,Staniątki,,,,True
df003c90-e6f0-4a93-b290-cd2abbc7be09,Częstochowa,,,,True
df17b119-93c2-4f91-810a-86feb2a246e6,Opole,50.6751,17.9213,0.0,False
df244c74-931c-4158-bf15-bbf5b7052530,Nysa,50.4741,17.3342,47.0,False
df3e7770-60e1-4c86-b608-c57a61f3d6a1,Częstochowa,,,,True
df4714f0-de54-4d61-bcdc-4976bdae510b,Lewin Brzeski,50.7481,17.6172,23.0,False
df55699d-7f2a-41bc-9a41-8b3bf8a5f67c,Brzeg,50.8607,17.4675,38.0,False
df5f4771-0127-4801-a4ed-c572cc38d1bd,Chrząstowice,50.6644,18.0603,10.0,False
df761ac1-8a46-4a74-844c-90fcdb3ef25f,Zabrze,,,,True
df889d6b-c805-4cfe-85b7-1f682342e522,Dobrzeń Wielki,50.7539,17.8483,10.0,False
dfa45431-2c4c-44a3-87da-5c40d42eeefe,Kędzierzyn-Koźle,50.3494,18.2263,42.0,False
dfda8537-8147-4224-b147-c858ec4db341,Kietrz,50.0783,18.0072,67.0,False
dffd15a9-0c00-457d-85e5-b7c4363c641e,Jemielnica,50.55,18.28,29.0,False
e02125d8-b568-4757-a97e-72053173170e,NULL,,,,False
e03fe29b-dfdd-4958-8d69-49f7e2ae8dd5,Rzeszów,,,,True
e0b0eec1-1d38-40fe-92fb-c887601e6817,NULL,,,,False
e0c51b10-8e29-4c13-9326-66ead602eb07,OLESNO,50.8703,18.4176,41.0,False
e0cd441c-afb9-47b2-8c3b-746bf0ed778b,NULL,,,,False
e0da65fe-9782-4aa5-8ca8-560c83b08987,Strzelce Opolskie,50.5106,18.3016,32.0,False
e0ec7a2b-1a12-473f-b2fc-efa18860435f,Osowiec,50.62,18.12,15.0,False
e10fab7c-97ed-4eca-80c5-2339f7b3aae9,Staniątki,,,,True
e1116590-1cd2-402d-905f-61c22c085546,Staniątki,,,,True
e122a607-fbdb-4ca7-8662-09dc909c2825,Cisek,50.28,18.19,48.0,False
e1247613-63ae-4e43-8eb8-ce25a330dfc0,Szczecin,,,,False
e13bafeb-9619-44e6-9b43-a3402a80d580,Kraków,,,,True
e14014fe-50e0-4245-aceb-584ba45d4d84,LZS POLSKI ŚWIĘTÓW (Polski Świętów 62),50.4,17.2,59.0,False
e14d1898-89cd-4b4a-8874-e0c1096c757f,Żernica,,,,True
e157725d-701a-43e3-b21c-16c4a9cc883b,Mechnice,50.63,17.85,7.0,False
e1770c5f-5376-4973-b748-3052880dac0c,Gościęcin,50.25,18.05,48.0,False
e1825db9-c933-4251-8d69-c637d6d251ab,Chorzów,,,,True
e1a15dd3-d8a4-4b4e-b235-f12cd78e7890,Skorogoszcz,50.7,17.65,19.0,False
e1ad9691-b37f-458d-8a9d-475bfcf9498e,Nysa,50.4741,17.3342,47.0,False
e1d4eb1d-2b71-49f6-a903-c7b6b132998b,LIMANOWA,,,,True
e1e73fb7-a56f-413c-a6c4-cd6ce5beff49,Ujazd,50.3839,18.3506,44.0,False
e1fd0c22-f289-4537-b303-e7023e1ebb9b,Kietrz,50.0783,18.0072,67.0,False
e22f2cba-e40b-448f-ba48-89b026ea4989,Częstochowa,,,,True
e2500286-a908-4c41-9cf9-ff875ade6eda,Cisek,50.28,18.19,48.0,False
e2770473-1386-49a4-9324-02e2f3c7ad8f,Kluczbork,50.9709,18.2179,39.0,False
e2827517-caef-4c32-acfb-ff64cb4204db,GKS WIDAWA WILKÓW (Lubska),50.9,17.55,36.0,False
e28d2ea2-6264-4fc1-9c3a-b23b0d379d4f,NULL,,,,False
e298b8f6-984f-4cda-bd54-0a186a8318a9,Rzeszów,,,,True
e29eac59-ad50-4e7b-b182-be2d5cb350ce,Strzeleczki,50.47,17.83,24.0,False
e2c1a5e0-a8cc-4635-aa64-ce3e9cfe13f5,Zdzieszowice,50.4239,18.1256,31.0,False
e2d07785-30c7-4dc5-b395-ef044140baf1,Gliwice,,,,True
e2e79e77-f3d0-48ca-9273-3baec28be971,Katowice,,,,True
e3096a19-d964-4646-afd2-2ec8e5ca71e2,Rzeszów,,,,True
e3222e27-0bba-4209-89ba-30caecc9d834,Częstochowa,,,,True
e32f4456-5fbc-402b-b248-e1de17fcddc1,NULL,,,,False
e3433876-47cf-4b41-aff2-f2422d003e31,Komprachcice,50.6231,17.8378,8.0,False
e34e9630-100a-4ced-b0b1-5b821a17b7b8,Brożec,50.8,17.4,39.0,False
e34ee567-a081-43df-acab-3a3569eaf6c5,Brzeg,50.8607,17.4675,38.0,False
e34fe01d-6542-4b3d-bb67-0bdc811cbdec,Staniątki,,,,True
e36a2809-9f5a-4b51-9d5b-af0ff7b14f3b,CZARNOWĄSY,,,,False
e36e654c-33bf-49b9-bb55-ae7c5276453a,Wilkowice,,,,True
e37ff2a2-eba6-440c-ac21-0a8d8b22d76f,Kolonowskie,50.6539,18.3428,30.0,False
e3a3243c-8f19-4e2b-92bd-708db2cbe9c4,Olszanka,50.75,17.45,34.0,False
e3c326e8-a48a-4b7a-adbf-6e8191319097,NULL,,,,False
e400f3ec-31a3-4e25-806b-5dba156ec124,PACZKÓW,50.4636,17.0011,69.0,False
e40e58f2-1322-475c-a67d-8c590be09e32,NULL,,,,False
e418de71-3a07-4ef1-992e-e09c57486d61,Opole,50.6751,17.9213,0.0,False
e418fb09-9e63-4b2e-83f6-5c20ccaffd66,Tarnów Op.,50.5806,18.095,16.0,False
e423e6d1-8196-4575-83f1-d2c3b8d2ce33,NULL,,,,False
e433a6e5-3854-490c-9b31-5806d778d253,Rzeszów,,,,True
e445104b-7fef-4623-8ec0-343af1a31d76,Namysłów,51.0753,17.7208,47.0,False
e449c196-8ed4-4c31-8dd0-ab96a7a531f0,Chorzów,,,,True
e44ef0d3-ff5f-47da-9018-639aba200275,Kędzierzyn-Koźle,50.3494,18.2263,42.0,False
e45d6b45-aa88-4996-a243-62daed74295b,Jemielnica,50.55,18.28,29.0,False
e460a3a2-b494-4bd0-9995-edec9024b3db,Dziergowice,50.25,18.28,54.0,False
e47747c3-67a5-44ec-8b2a-e3d44976fdeb,NULL,,,,False
e47b73c8-1e3a-470a-8848-99a7d7f644f5,Kościerzyce,50.8,17.5,33.0,False
e4881cc3-b34c-4aa1-aeb0-b1fb1754641d,Zabrze,,,,True
e4bf03e8-b780-4854-911d-71cc592d9928,Kędzierzyn-Koźle,50.3494,18.2263,42.0,False
e4c8ffe5-7a38-4dd1-b73c-1187ebe2c070,Głogówek,50.355,17.8656,36.0,False
e4cf5887-0f51-41fb-99a8-294b47fa4491,Kietrz,50.0783,18.0072,67.0,False
e4d27f85-2d72-4d21-bca5-e85dd6011835,Skarbimierz,50.85,17.55,33.0,False
e4d68d67-85ad-40dd-a8a6-c2335b965901,Opole,50.6751,17.9213,0.0,False
e4e749aa-0fe0-4c85-be0e-a9f97b587073,Opole,50.6751,17.9213,0.0,False
e4edc910-4b86-4627-b3dc-8479f87bc02d,Lewin Brzeski,50.7481,17.6172,23.0,False
e4eed209-eeeb-41a1-b78c-07e9d88a0588,Gliwice,,,,True
e4ff862d-6349-47a0-a4c0-e6723c600fd1,Kielce,,,,True
e532fa30-7fc0-4b1c-8a76-2d51eb158efb,Opole,50.6751,17.9213,0.0,False
e53a47b5-28d2-4542-8487-bf899c86d3c9,Kraków,,,,True
e5437b6d-3229-4b17-a394-a3527dfa3939,Gościęcin,50.25,18.05,48.0,False
e5447033-a519-42be-8e22-f96164969e3c,Strzelce Opolskie,50.5106,18.3016,32.0,False
e54809ed-0b5b-481a-a116-23fea9a8ec74,Żywiec,,,,True
e559aaa1-265c-47f5-801f-b26eacc3a1d9,Dobrzeń Wielki,50.7539,17.8483,10.0,False
e5651fdf-7d62-4d70-b9ee-b8e1f2330cef,Opole,50.6751,17.9213,0.0,False
e56f9d70-7eee-46f0-b23e-a76dbcc86dfb,NULL,,,,False
e57d03ab-87bb-420e-b82a-07db8071b17a,Strzelce Opolskie,50.5106,18.3016,32.0,False
e5881f24-c9a3-4dae-ae0f-88c7d835ea36,Kluczbork,50.9709,18.2179,39.0,False
e5c42c31-7f82-4ad7-a9c2-bd8fed0e356d,Dziergowice,50.25,18.28,54.0,False
e61febae-4a23-422f-91af-dae505e13c00,Opole,50.6751,17.9213,0.0,False
e6687d35-cc51-4505-a283-4d8645373e63,Gliwice,,,,True
e66f78ff-6a4a-4d1e-8aed-8989d008f7e7,Praszka,51.0522,18.4553,56.0,False
e68f0513-7276-482b-8fb4-68c7445d05c6,Kraków,,,,True
e6d74d63-3b90-4fe3-b6e4-09ac092ee73a,Gogolin,50.49,18.04,22.0,False
e6dcd6c0-ea3c-4c5e-b0bf-7364ec44d6b3,Opole,50.6751,17.9213,0.0,False
e7219856-67fe-4cfa-8a0b-922170510fd5,LIMANOWA,,,,True
e74a4b01-8e7f-4e79-a975-b0c9b2385e79,NULL,,,,False
e751b8c8-177f-4809-af79-2d5e21f943d0,Praszka,51.0522,18.4553,56.0,False
e752d619-331a-4430-aab0-44bbf289dae3,Bogacica,50.94,18.2,35.0,False
e766bf91-25f0-4bf8-b4eb-ea5df5f09d22,Strzelce Opolskie,50.5106,18.3016,32.0,False
e785f8bb-7997-4762-be46-c6c240c2851a,NULL,,,,False
e7a7dfce-7a57-4640-8c50-7d3ffb04f886,LZS POLSKI ŚWIĘTÓW (Polski Świętów 62),50.4,17.2,59.0,False
e7ac2585-1361-4466-968a-ceec796acf7e,Strzelce Opolskie,50.5106,18.3016,32.0,False
e7bc61c2-f728-449f-82ac-a105ea138bb9,NULL,,,,False
e7dc7c6f-eb26-4172-a04c-b6dfe09e06be,Staniątki,,,,True
e7ebd5d8-06da-4f08-891e-9a39d519d114,Kobylice,50.3,18.1,44.0,False
e81b7e2d-9c3e-476b-86c5-ae86479e631b,Rzeszów,,,,True
e83be151-a395-4c31-8532-7f67c3dafc7f,Strzelce Opolskie,50.5106,18.3016,32.0,False
e84d03cf-58be-49a9-9e8c-10f23f8d3d0c,NULL,,,,False
e85c34ff-3266-4924-aabc-69e8bb038303,Nowiny,,,,True
e87c2b80-14c5-4cff-8d1f-7a7755363433,Komprachcice,50.6231,17.8378,8.0,False
e8842115-1711-4b3b-b806-4b6ab1b2db8d,Biała,50.3844,17.66,37.0,False
e8880057-7547-4240-8326-b9fb8ed38dbe,ŚCIBOR (Ściborzyce Wielkie 138),50.1,18.05,65.0,False
e88b86ff-30f8-44d5-baed-23e02d899ea9,Rzeszów,,,,True
e8994ee2-7898-4e42-91fc-8060784e9cec,Brożec,50.8,17.4,39.0,False
e8a1d5e7-765d-4c05-b64a-4c0536c2854c,Gorzów Śląski,50.9583,18.3961,46.0,False
e8a826d7-bb55-427d-8c1c-de492806e45f,KRAPKOWICE,50.4756,17.9647,22.0,False
e8aca7c6-63ef-4185-9a7a-44689cd0f0d6,Kolonowskie,50.6539,18.3428,30.0,False
e8bae254-dbfc-45bd-bd61-ab7dfb4f31c5,Nysa,50.4741,17.3342,47.0,False
e8c98275-669e-42d2-a900-1902fce4d950,Brożec,50.8,17.4,39.0,False
e8ca589f-f753-4809-93de-4cf25dadc43f,Opole,50.6751,17.9213,0.0,False
e8cc7890-9b77-4b9b-a30d-bfb1eee95689,Byczyna,51.1097,18.2144,53.0,False
e8dfea81-5098-485a-9bec-98c26846f291,NULL,,,,False
e8f1f3e3-c87d-4d2a-91da-d2a1533980c5,Gliwice,,,,True
e923c869-91c9-4fd4-92e9-214464ef5c6f,Strzeleczki,50.47,17.83,24.0,False
e934a417-4e46-49cd-9000-a2f82ac49c04,Wilkowice,,,,True
e948fa0f-8b9f-4b8e-ae4a-b59b03d8bbc9,Opole,50.6751,17.9213,0.0,False
e951ebe8-d80d-4dbd-a6a9-8d741697bf3d,NULL,,,,False
e9554737-ae97-4e59-bbeb-193b543025db,Strzelce Opolskie,50.5106,18.3016,32.0,False
e9673e9b-76fd-4a75-8e80-1dff7133076f,Wilków,51.05,17.6,47.0,False
e97412cc-5da0-4020-b4ee-8aa09aca518d,NULL,,,,False
e975432f-b12d-4955-95f6-e3507615f4d4,Namysłów,51.0753,17.7208,47.0,False
e979f4e0-a383-4a62-addb-399c17d8357c,Zabrze,,,,True
e998bc05-50ca-42a1-af08-e86a7977aa14,Rączna,,,,True
e9c1037f-fbbd-4fb2-809f-bd350d65e8c3,NULL,,,,False
e9cb4c15-b043-40fd-bab1-e8fc1831ddea,PACZKÓW,50.4636,17.0011,69.0,False
e9f84dd7-1b07-46f9-a1d6-555451af70c5,Chorzów,,,,True
e9fb5a9a-5146-4847-9d11-c8189d41ca71,Namysłów,51.0753,17.7208,47.0,False
ea345dc7-45c2-4f9a-9d16-b49b6357d75e,LIMANOWA,,,,True
ea3aef9a-76f7-4a4f-abc1-21002f924b80,Namysłów,51.0753,17.7208,47.0,False
ea3b1a4e-b7f9-4772-b8b2-75b3feddfb9f,GKS WIDAWA WILKÓW (Lubska),50.9,17.55,36.0,False
ea5c098a-7754-4821-85ba-c9f1fc37c27d,Szczedrzyk,50.68,18.15,16.0,False
ea5f8ec9-449b-49f7-8fdc-2123fbd41ee9,LZS POLSKI ŚWIĘTÓW (Polski Świętów 62),50.4,17.2,59.0,False
ea6a1c8f-ead2-493e-ab1e-ee8e448c7b16,Prószków,50.5772,17.8656,12.0,False
ea8d6b48-3332-48e0-840c-c5cada5de69a,Wilkowice,,,,True
ea921857-9184-4e5a-966f-2a75f42362a9,Czarnowąsy,,,,False
ea956570-a0c0-4fad-9522-a9d7e02b3100,Zdzieszowice,50.4239,18.1256,31.0,False
ea9b7849-836b-4062-a02e-e9f5810ee219,LIMANOWA,,,,True
eaa15ab6-1330-475b-94ca-ba67462a8809,Dębica,,,,True
eaa51589-9253-4a08-9197-f479edaf3dff,Brzeg,50.8607,17.4675,38.0,False
eac04cae-8dad-47ed-9576-33cd13542256,Luboszyce,50.73,17.96,7.0,False
eac205c3-58df-40e4-898f-590b666fe94d,Kędzierzyn-Koźle,50.3494,18.2263,42.0,False
eadfc196-c148-4222-a8d9-e901c698388b,Gogolin,50.49,18.04,22.0,False
eaef0bf2-7ddf-42ff-a636-480451165c19,GRODKÓW,50.6953,17.3808,38.0,False
eafbca3e-abc0-4f74-9d6a-251e0cd76897,NULL,,,,False
eb2287df-f5d5-468a-83a0-7b950ecd8459,GKS WIDAWA WILKÓW (Lubska),50.9,17.55,36.0,False
eb416170-c7fb-4657-b1a1-3232cf31dd10,NULL,,,,False
eb511b62-ed4b-4012-a1eb-aee52dd26076,Praszka,51.0522,18.4553,56.0,False
eb6765cc-00db-4ef2-8486-fbe7d5672433,Chorzów,,,,True
eb6998d3-33c4-4212-b4f7-7e288640e565,Kraków,,,,True
eb78e9eb-7194-4e13-a218-9f613777752a,Kościerzyce,50.8,17.5,33.0,False
eb97f348-f0c3-42de-af37-3bdef9eef09e,Nowiny,,,,True
ebd0ebd8-bb1b-4294-a513-b30a0b179059,Źlinice,50.55,17.9,14.0,False
ec2474e5-b0d2-4b9b-804e-64dff9be754f,Cisek,50.28,18.19,48.0,False
ec30e337-6ac2-44b5-80a3-174876df2d3b,Rzeszów,,,,True
ec5cad88-8c10-4c6b-a8ea-fc430b9d575d,Zdzieszowice,50.4239,18.1256,31.0,False
ec75d320-332c-4fad-9c86-5b2ded627bea,NULL,,,,False
ec77bc2a-7185-4e96-81c4-2742bbeb1c7a,Rudniki,51.03,18.6,62.0,False
ec988828-5f15-40d9-9a90-e063a5ecbb57,Dobrzeń Wielki,50.7539,17.8483,10.0,False
ec99868a-ac18-4ea7-84ca-ead0c8c8046e,Opole,50.6751,17.9213,0.0,False
ec9ea1df-a8c8-4a4c-b0cf-728d6221381e,Dziergowice,50.25,18.28,54.0,False
eca1c1ee-e6f1-4cba-a7a4-10586cf831ed,Nysa,50.4741,17.3342,47.0,False
eca88075-fe6f-4614-a5af-a30c8013c09c,TUŁOWICE,,,,False
ecbd97ac-60a1-466b-a629-19dc2523c7f7,Skorogoszcz,50.7,17.65,19.0,False
ecd2cff7-e95a-4f6d-8bb4-fdfdbaaea1e3,Skorogoszcz,50.7,17.65,19.0,False
eced239d-4d7f-4cc2-9ca4-051711620d74,Kluczbork,50.9709,18.2179,39.0,False
ed157c69-e635-4f01-bb26-049f0295692b,Kraków,,,,True
ed2241d7-bdd7-4fab-9f3a-66a2aa33de3a,Skarbimierz,50.85,17.55,33.0,False
ed30b915-579f-4359-bda9-b76a59de3e77,Gliwice,,,,True
ed31250c-171d-4814-876f-9c302135fe57,Gliwice,,,,True
ed343491-cebe-436c-bccb-c10e40942d43,Kluczbork,50.9709,18.2179,39.0,False
ed402292-dc2f-44ac-b576-95e07b7b9383,Brożec,50.8,17.4,39.0,False
ed43917b-0d56-4694-a49d-0b55b29d3723,NULL,,,,False
ed596b40-1091-4ef3-8845-70d2916c164f,Opole,50.6751,17.9213,0.0,False
ed5a2b0c-77de-4293-9998-66e715d04d54,Kluczbork,50.9709,18.2179,39.0,False
ed6d9a80-c19c-4587-963d-309681232ef0,Kraków,,,,True
ed89fc8a-91e7-4f70-81c9-3b8e786934dd,Prószków,50.5772,17.8656,12.0,False
edae9ab2-ca3b-4943-9a9f-5879d044a2df,NULL,,,,False
edc15af3-042f-4835-9423-21ea3ff8c234,Gościęcin,50.25,18.05,48.0,False
eddc0ab9-259a-465b-a064-2fc63ee7d6c8,Praszka,51.0522,18.4553,56.0,False
ee022034-c99f-4b6c-b76d-0ba0dd2e6175,Branice,50.05,17.8,70.0,False
ee059432-8734-485b-9e69-556cd4f7f50b,CZARNOWĄSY,,,,False
ee0b5430-7c00-4661-818c-b106f98ee6fc,LIMANOWA,,,,True
ee0f505d-8d8b-4137-a383-bbc3fa698d4a,Staniątki,,,,True
ee30a33c-2259-402c-a3aa-6f253e62129e,NULL,,,,False
ee30bd37-b7b3-45df-96bc-dbea1dd23ee6,Ujazd,50.3839,18.3506,44.0,False
ee3a8685-87eb-4606-b06c-ca959135a891,Nysa,50.4741,17.3342,47.0,False
ee4ad821-3d2d-4bf2-89e9-f37ebf5fe649,Kadłub,50.55,18.28,29.0,False
ee50fda4-3642-4295-b631-3b2121f2bc5d,Głogówek,50.355,17.8656,36.0,False
ee68766f-76f9-4667-8053-b5889008dfa8,RAKÓW SZTUCZNA MURAWA (Częstochowa),,,,True
ee6c8d0c-69fb-4dd5-b4fe-e3f99d944a18,NULL,,,,False
eea4f56d-27d5-4c0f-a02f-b4c59d8490b5,Byczyna,51.1097,18.2144,53.0,False
eeb4713f-8383-495b-8b0d-d32f6fe05654,Namysłów,51.0753,17.7208,47.0,False
eeced652-942f-4b5e-904b-b5ef86914e2f,Praszka,51.0522,18.4553,56.0,False
eefcda7b-9645-4040-8afb-877d2bf2c9ad,Głogówek,50.355,17.8656,36.0,False
ef1581c0-89e4-42d1-9366-102b3694fb73,NULL,,,,False
ef19a5e7-bba5-4fc5-a55d-0e191616791f,Branice,50.05,17.8,70.0,False
ef1aa190-f140-484b-b6ef-6f384bdaf897,Luboszyce,50.73,17.96,7.0,False
ef216872-204a-45a5-97f8-63e19db93ef7,Luboszyce,50.73,17.96,7.0,False
ef4ffba3-23ed-4cb6-9cbe-d962409dc631,Tarnów Op.,50.5806,18.095,16.0,False
ef66c849-9e23-4e13-b876-29648a69d1c0,Łambinowice,50.5289,17.53,32.0,False
ef7ba50b-16ef-49d1-ab67-afa9f4d77313,Rączna,,,,True
efa8ab81-58d1-4746-9087-66af4bc3306a,NULL,,,,False
efaeb26f-5df4-436f-925b-5448bb33b487,Mechnice,50.63,17.85,7.0,False
efe40f33-b15e-4bd4-ad8a-298c8824194f,Skarbimierz,50.85,17.55,33.0,False
effab70e-f180-46d7-a454-b476db4f18c0,Korfantów,50.4589,17.5622,35.0,False
f00ccefb-3054-42f6-8e45-75ff0353fd9e,Namysłów,51.0753,17.7208,47.0,False
f01c2650-3f5f-4446-ad88-c6bfbc8c34fa,Kluczbork,50.9709,18.2179,39.0,False
f031c00d-99eb-488c-998b-bf8e36ffa261,Źlinice,50.55,17.9,14.0,False
f0548a12-2f4f-42a9-bbb3-5dc3cf268c04,Opole,50.6751,17.9213,0.0,False
f06978e1-3311-4d04-9013-3c4090acf515,Luboszyce,50.73,17.96,7.0,False
f085610c-8db7-498e-9ea8-74e1a58b855e,Rudniki,51.03,18.6,62.0,False
f0b94802-88f5-4ed3-8561-0a8b92270bf3,Katowice,,,,True
f0c60b49-7006-4b6f-a2f1-a6edbb7e486f,Zdzieszowice,50.4239,18.1256,31.0,False
f0c816ca-fd1e-44ca-9d8d-4d964a5ab183,Strzelce Opolskie,50.5106,18.3016,32.0,False
f0cd20e2-7440-4995-8b31-f6af63b8ca0a,Chorzów,,,,True
f10c4441-24b2-4856-b77e-4822cdd398c2,Brzeg,50.8607,17.4675,38.0,False
f112be23-326a-4e9b-b067-e4f60cd64b80,NULL,,,,False
f11c08f5-831a-4c00-97ba-7820c3b5b186,LIMANOWA,,,,True
f1224cd6-0e77-4395-8ffd-293afa5ca2b8,Staniątki,,,,True
f1278ee5-7e58-429f-806b-c4f952538166,NULL,,,,False
f1294cc9-15d7-4950-9711-5484f2214346,NULL,,,,False
f15075d9-c8f1-4921-9334-f7d8036f65b6,Nysa,50.4741,17.3342,47.0,False
f16f726c-73ab-49cb-afdd-d0a6a4177265,Kędzierzyn-Koźle,50.3494,18.2263,42.0,False
f1755725-3a5b-4f25-9650-f9d327057c95,Nowiny,,,,True
f1776ece-891d-4d49-ab09-b4d88d2ab4b8,Łękawica,,,,True
f17a4987-c68e-45b8-b4c4-ab1d578202e4,Katowice,,,,True
f18041b7-cb48-4261-9d59-c77cf0610248,PACZKÓW,50.4636,17.0011,69.0,False
f180c202-7ed4-44e8-b5ea-91c7d6122762,CHORZÓW,,,,True
f1879e0b-d304-422b-9742-2ad5e023b31e,Opole,50.6751,17.9213,0.0,False
f192cee9-a644-4492-b01f-b0b803cc941f,Nysa,50.4741,17.3342,47.0,False
