player_id,team_id,miejscowosc,spoza_regionu
d03fb84e-020d-4735-8ae6-b5c81b1eb8d9,ffad36e4-7506-47d5-aa24-4f3fc1f5625c,Jemielnica,False
d05009a2-2372-4dab-809f-99a724094bfe,85fb9dc6-2f87-4565-abfc-d999add862cf,Dębica,True
d0507ec8-2f9e-410c-ab0d-159cd1b2ec66,5ac9fb3c-cec7-4d4f-a9ad-3134449adc17,Kraków,True
d05b8528-793f-4d63-8c36-01b009dc1ad3,c505e379-167f-414c-a592-996a2aa44645,Cisek,False
d06eaf58-9d63-46d6-90e5-8ced10947a1f,8241a998-962e-4f85-8e81-ea392793b71e,KIETRZ,False
d07b702d-d8fd-44c6-a8b0-dafe18423f7a,3d989b48-3af8-4d2a-ab3b-9ca9000237c7,Cracovia Training Center / SZTUCZNA TRAWA (Rączna 757),True
d0865c58-bb89-4162-b8ea-fe45d0498542,4f238ddc-5479-487e-b1a9-6bcacae4073f,Lewin Brzeski,False
d0ad3083-d344-4dc9-b378-66d392177139,9eefd117-b73f-40af-a789-065669d119f0,Kędzierzyn-Koźle,False
d0c74bc2-af2c-4f59-a214-b2c055f21763,71c1136b-5bee-458a-b05e-68b30da33020,NULL,False
d0ccdb84-142e-43bb-990d-3b061e045a0b,b1e86f5e-2576-4dc9-9856-72845acf389e,NULL,False
d0f1f92d-9cfc-4a38-9202-ea8585647875,c2d00024-2349-43b2-b764-b5325e26fb64,Kraków,True
d0f70cf0-fb59-4c65-9b39-f74960f7f5e5,c72067cc-1aed-4581-8f36-a84b17f0fd0c,Kędzierzyn-Koźle,False
d1135e0f-4b44-4bf3-ba9e-472dce600437,9eefd117-b73f-40af-a789-065669d119f0,Kędzierzyn-Koźle,False
d11e2705-bcf5-4a7c-af70-82d4d9d84e90,588c3d03-0f67-47bf-b4b7-1b48ccdc2ef4,PACZKÓW,False
d1208080-184d-4d84-abfe-9ea545fa3733,2f3c12d4-6cc1-4ee9-8b7e-af2f1ca5826d,Kędzierzyn-Koźle,False
d130d49e-b179-4d1e-87dd-cd66edb263b2,86b42c0e-c7fa-4b42-9ce9-06d33c7e02bc,Kluczbork,False
d1615930-a961-4390-b904-cb0706230d22,6dde2939-b20f-4e5c-9720-2076e59c8629,Kędzierzyn-Koźle,False
d17b149e-d108-46e5-9c4c-d7ef6c4b9a86,d89bb386-6ae7-4d72-a40c-00321ea3ad7d,Namysłów,False
d17be84c-dbc2-4428-a805-bb95c5fcd691,0d801f43-7b19-49ba-b4d5-6adfe7e827ed,Brzeg,False
d18dd64c-a5bd-40bc-b867-92aaa882ee0a,3607305c-94bb-4ec7-a826-5ed335e25dc5,Kluczbork,False
d1b022c2-6a0e-4612-8f5e-61433404bb2f,c37b3cc6-1a70-45de-8cdf-ed19e3643ba2,Gliwice,True
d1da0873-8aba-4abc-843c-51c8818331cd,0d31de2b-867b-4f71-810f-b91b237daaa9,Kraków,True
d1e25d28-da8e-4a8c-aefd-c1ee0fc97076,9c69cbf6-a58c-45e4-9234-871c74b0bdc5,Kraków,True
d2055f3b-6f7c-4d82-8c2d-7c3e9e6a0e47,def5a7d7-331b-4032-867f-0a17121566c1,Nysa,False
d2154184-5f5b-45c7-a26f-a1e643b8e837,c0144846-b3f8-4eca-91f4-843336382c9c,Wilków,False
d21aeec9-2c2f-4df6-9452-60308cb5c6b4,d444f288-08c1-4ebe-9c35-a0534c7902bf,Gościęcin,False
d21e530b-c742-40ec-935d-0f919811fc8f,4ad2bf3f-80d9-45aa-869c-94d24e3c7fdd,Rzeszów,True
d2304adc-36fb-42a6-a9e0-2d8f96db5dde,9c69cbf6-a58c-45e4-9234-871c74b0bdc5,Kraków,True
d23e046a-9deb-43a6-8b61-e10c35039b24,74fa394b-5786-4073-a126-a08ed9dab336,Nowiny,True
d250112d-8bdd-406a-9741-070bd08911a3,3a62d1ac-565c-48e0-901a-fb0b5544ab36,Myślenice,True
d27af42a-dde0-4c5c-a44d-4795a90c2f32,3a62d1ac-565c-48e0-901a-fb0b5544ab36,Myślenice,True
d27b8b52-4cfa-4dff-a641-e229838909bd,4a864382-b2de-4358-b65b-c649d18c16cd,Grodziec,False
d27d4212-b3b0-4701-bfe8-305bdaca4eff,3915ad20-52ac-453f-814c-450afec2817d,Nysa,False
d286aca0-682e-46e2-8bf6-a1d196ef1199,31270b10-aa1f-4db5-961e-1d06a7899582,Zdzieszowice,False
d2cd1975-7e34-4403-a00b-128317d30ceb,65749f8b-f9de-4954-a9d9-91d33383a42c,Rzeszów,True
d2e1a013-3349-4b98-8672-407ac287ac21,75f79530-53f4-4d43-878f-acfc9ca49cee,Kraków,True
d2ed811a-dcc2-471b-8daa-b3b7c4008cc2,cc645eff-6c9f-487e-9976-8d9f76d34309,Komprachcice,False
d2f110e7-a684-454f-83ff-a0f306e8cda3,8280263e-15d9-4411-bb09-c67cb7bb0d3f,Gorzów Śląski,False
d3038292-1603-4448-bea9-64ca56cd5c42,dd9433ae-7e8d-4814-af22-395833658862,Kluczbork,False
d31e215d-9054-4988-98af-756ef256df6b,c505e379-167f-414c-a592-996a2aa44645,Cisek,False
d32b3131-d03d-45e2-bdf6-87635b771b61,7c78875c-b221-4f0e-8e8e-0b47c868fa09,Modlniczka,True
d33b0dfd-be0e-4f3c-8415-c6a6b09c6da2,38f1b646-8e53-496e-8cf6-b73c31b92f38,Praszka,False
d344ad9e-d34e-4c65-a21d-a350d07291a6,62654a21-d6b0-4203-8285-b8345e9d8e5c,Strzelce Opolskie,False
d34dc90f-7fdb-4353-aa59-686b9dc49dc1,e1534e6b-4a53-458a-b606-ed5fa66639e5,Grodków,False
d357cc05-6459-4db0-a2c1-89dfc4053c60,548bf22c-6116-4144-be6d-64185f5abd73,Branice,False
d35b10af-0aef-4ea5-8fe6-950b25ed4b55,51949e64-256e-4c12-a46d-5182c5a2e062,Dobrzeń Wielki,False
d3737842-3a73-44c1-aec0-56ab7bb51be0,0c08d623-a1d8-4753-b336-6e26184527ab,Źlinice,False
d392d397-5f13-4c86-96f6-aee43497305d,51949e64-256e-4c12-a46d-5182c5a2e062,Dobrzeń Wielki,False
d397b644-8690-42b6-b141-48e430e09948,8f8bfae0-8e2d-4c99-aa6b-2e8ea2329d2b,Strzelce Opolskie,False
d3a3c970-789b-49aa-820b-49c8a2bc7cc1,3a62d1ac-565c-48e0-901a-fb0b5544ab36,Myślenice,True
d3bd8cbf-ddc2-4777-bed6-b29dad5ca04e,b58f2e6d-33d1-4106-85e8-323ff4ef50c9,Częstochowa,True
d3c53d8a-336d-4feb-a082-8d71a9cd13a2,275f8c4e-f231-49a6-be3a-a6ece8e6e8f9,Częstochowa,True
d3d70149-c0ba-4ff1-9fce-c9c820a4b8f1,7e106142-7b84-4919-8916-d8b9054a4494,Chróścice,False
d3da3a1c-e028-457a-a09b-27e86661149d,2890f1b9-583a-4196-9e06-700d2f8ad918,Dębica,True
d3fc2de2-b04a-47fd-aa89-022a0836ebbb,86b42c0e-c7fa-4b42-9ce9-06d33c7e02bc,Kluczbork,False
d3fddfcc-22aa-47a8-9ab7-878d9748a69f,0caafb28-465b-4f05-867e-6668dec89990,Rączna,True
d41dff12-612c-43aa-b2d4-16520a6e8c42,ac83baa2-bf9d-4c30-aa9e-30fdb85f1866,Olszanka,False
d4280313-7c51-4d4e-9eea-acd322c007fc,3fa28ca6-53db-4a2f-9fdc-27c0b2128101,NULL,False
d42b19a3-3c4d-4612-a4c1-852b6e152283,e9c851d2-77b8-408e-b331-c4d1bcfc1572,Głogówek,False
d4585f43-bb56-40ee-a0da-74302cf4a74b,904f5ce8-b79a-4d2f-9ba3-92ec091d0a7b,Osowiec,False
d49e7a67-0416-4ba7-a866-78ff979185b8,ef915546-f4a6-4ad8-96a5-e9a3204b6f20,NULL,False
d4e399b5-4039-43bc-a75c-3ff70f0f49a4,07d3a915-09d0-4876-a230-9e2d4c31236b,NOWY SĄCZ,True
d4eef0d8-3238-41e1-ba06-4c40783d79e3,86b42c0e-c7fa-4b42-9ce9-06d33c7e02bc,Kluczbork,False
d5126409-fd03-419e-8641-638703a13573,7e106142-7b84-4919-8916-d8b9054a4494,Chróścice,False
d5188891-07d0-470a-b40e-ff3755a60ecf,879704d5-c80c-4c6e-abd4-d8c369fe150c,Brzeg,False
d520e54e-e4dd-47f3-b6cf-496ea086d4c0,117af33b-5169-4dbe-8152-71d41deb35f0,Strzelce Opolskie,False
d5304ba1-d5d1-4b5f-a5b7-d5ef832d01b0,04730818-90f2-4f79-a7bd-a680ec27da63,NULL,False
d5464e4e-1bca-4e3c-874f-96c8ed3c5172,a8e079d7-4736-44c0-a31f-4d269d848497,RAKÓW SZTUCZNA MURAWA (Częstochowa),True
d576f0d7-6b81-408b-b4db-03a7cbc73dd0,5354fb60-4608-4a9e-a448-fe7569338a09,Kępa,False
d57750f8-4169-4be6-9c6a-4ecb099f11a9,00d52fe4-88b4-4a47-89f6-9f5a9b188aa9,Ligota Oleska,False
d58d88d0-f813-4362-84a4-1d4bd4c996bd,a68f0c90-c073-4de5-9488-83c1527c787a,Branice,False
d59a17aa-d88e-4a1c-b7b7-62a45d553bf7,beaf0691-faff-49ea-a5bd-1fb761f59431,Gościęcin,False
d59f0345-e7db-4ec0-8738-536029c67d39,74fa394b-5786-4073-a126-a08ed9dab336,Nowiny,True
d5ab2781-cf9b-44a1-856c-b6df9f91ed16,448b0b9e-58f1-4297-8394-9c63568cdd25,Boisko sportowe (Dytmarów 28),False
d5c01a90-4ffd-4881-a3ea-df41803e8d3e,83d76c41-6122-46d6-95d7-b5961529dc58,Brożec,False
d5db2be9-3669-496f-91c5-ac8693476913,8f6ae5f4-bb1d-4d14-8bed-ab0905d97a63,Nysa,False
d6085d57-7034-4bf0-9574-e2987025a9cf,f5feeaf5-5bc3-4691-b8ff-518b2b3deca5,Strzelce Opolskie,False
d613a65f-019d-49fd-be96-022ba7479a1c,049ee0d5-f9c2-4682-b2ca-7b33f10cff92,Reńska Wieś,False
d649fb16-7fd2-4686-b04d-b9dedb6c04e0,c69e7a92-5fa0-4c95-bf6b-a713d16b8968,Opole,False
d66d7606-131e-4c3f-ad6a-0cb0eb550a6e,d7f52509-0841-45eb-ae30-f06465970d9e,NULL,False
d6778467-6686-4be8-9c7c-4cfd51e19970,3915ad20-52ac-453f-814c-450afec2817d,Nysa,False
d6a6121c-ed35-44df-af1a-b8c53ea55cc0,a6d63adf-7022-48b4-adcc-927c59d78eb1,Gogolin,False
d6d63abb-4a30-4cc4-8f43-f91a96aad3ce,31270b10-aa1f-4db5-961e-1d06a7899582,Zdzieszowice,False
d6d96b71-898a-43be-b94d-bb3997244a6a,3dcab22c-bdf4-4e37-90da-7968e9ca7bff,Łambinowice,False
d6f57d27-6a74-4d82-ac89-141127160c6a,f47a4015-4c84-4e7a-9a7e-d2c8dcb05a81,Kolonowskie,False
d6fedc3f-7dc9-449f-8a6f-36471911fd08,4a864382-b2de-4358-b65b-c649d18c16cd,Grodziec,False
d7120f01-2390-4d3b-8323-9a5204a26ee4,9c69cbf6-a58c-45e4-9234-871c74b0bdc5,Kraków,True
d7157ca1-3beb-489d-b06a-96dfc0d27992,aa1b5546-605b-412f-85d3-25c4e475c6ef,Namysłów,False
d731ae10-f617-4435-92b4-5020d947f36b,275f8c4e-f231-49a6-be3a-a6ece8e6e8f9,Częstochowa,True
d73868c2-1288-415f-ab6d-efbc0ba4af30,448b0b9e-58f1-4297-8394-9c63568cdd25,Boisko sportowe (Dytmarów 28),False
d73d2c5f-0e6a-41fa-8b1e-e2d2301153fd,b58f2e6d-33d1-4106-85e8-323ff4ef50c9,Częstochowa,True
d74a81ae-73dc-4475-90a8-e0a7a8e7a1a7,b570da26-3489-49bc-b9ce-1c31c8a5f7c2,Rzeszów,True
d74e263e-92d3-4097-b156-1b0efd3d65c3,e1534e6b-4a53-458a-b606-ed5fa66639e5,Grodków,False
d761a9ba-d1c0-47c2-86d5-fb68fa70ee57,b7ea1600-cb90-4e79-a7d1-30fe88ae7536,Dębica,True
d762b965-0618-49c5-b890-fffed4c16602,302ed025-4d83-4bd2-bffd-8f451ecbaf95,NULL,False
d769c0b5-40a7-4f33-93ff-b8d1d39f1968,38f1b646-8e53-496e-8cf6-b73c31b92f38,Praszka,False
d7b0be74-ebd9-4ba0-b011-260ef471acfe,d694a634-1fea-4ffb-bb28-1048468f6c5e,Chróścice,False
d7cbcfe9-df48-40ba-bc77-87752178ac7a,3a62d1ac-565c-48e0-901a-fb0b5544ab36,Myślenice,True
d7f4765b-9dbf-4f67-acf4-df4116a6ef74,afe1a570-ac04-452d-846e-d5e85a326712,OLESNO,False
d8053538-198d-431e-99b6-e0862157f29b,4eb36c7c-7a87-4215-a60b-0faf8ea5f90f,Olszanka,False
d8195e84-6de3-4e28-92be-7855121f22fb,3dcab22c-bdf4-4e37-90da-7968e9ca7bff,Łambinowice,False
d835449f-344f-463f-ab54-c9ec027e075d,fbf5a225-6c86-42b9-ba52-e8e43c26e810,BRZESKO,True
d85d18d6-2819-4354-bbf7-fa4c35a81167,3a62d1ac-565c-48e0-901a-fb0b5544ab36,Myślenice,True
d86143b8-dec4-4b2a-947e-765586f05519,d383eabe-c5ac-49ab-b27d-4cb12834d657,Nysa,False
d86cfde2-72c9-4a8d-b3f2-e0ae25bbaf27,a6d63adf-7022-48b4-adcc-927c59d78eb1,Gogolin,False
d875c384-3a3b-4194-a5b4-6cd32f8815d9,9567742c-7950-4f47-92ae-2356a993bbd0,Brzesko,True
d87638ee-47c1-4393-8368-918b759bee1c,0329f4d3-11df-4a3f-a2a3-932ad8b45a6c,Korfantów,False
d888e4f6-f87c-493b-a690-76011c599d83,c505e379-167f-414c-a592-996a2aa44645,Cisek,False
d892b2e5-c8b8-4199-9622-005f9082f4a8,8393232a-e722-4dcb-87e8-5ff07f7c0a25,NULL,False
d8c3e49d-22f5-4a7f-a08b-616c480e301c,86b42c0e-c7fa-4b42-9ce9-06d33c7e02bc,Kluczbork,False
d8d66734-237b-42fd-aebc-53e4628e001b,284333d1-0ff2-453b-b744-876eebe3fd67,Gliwice,True
d8e4895e-5525-4c92-9b45-21e347840ae5,5ac9fb3c-cec7-4d4f-a9ad-3134449adc17,Kraków,True
d925f27c-adcc-4f41-a2d4-76465bca526f,7e106142-7b84-4919-8916-d8b9054a4494,Chróścice,False
d92c76c2-6f69-4bd1-a62a-3494f9bc4256,d29c5b04-4b67-47b3-8afe-4a93f7f59ed1,Głogówek,False
d92f5791-bc26-45d5-a4d2-cf02ca89c61e,07d3a915-09d0-4876-a230-9e2d4c31236b,NOWY SĄCZ,True
d9339be8-0602-4f47-b054-b1fbc0d13676,beaf0691-faff-49ea-a5bd-1fb761f59431,Gościęcin,False
d9366e1e-ac3f-441b-ac72-669c6a289ca3,5092c29e-2ec4-40a5-baf9-1e92770f2120,Grodków,False
d94b5116-9e83-4378-8235-b1108d6b5340,49200b46-aeda-47e9-bfae-5564e603ca38,Osowiec,False
d94d77de-c776-4f0c-91c2-df5fec460ede,8241a998-962e-4f85-8e81-ea392793b71e,KIETRZ,False
d98ae747-539d-4e8e-ace9-3e69ba072a0b,f8ef4df5-32b0-4481-9afa-f6e66f3e7d2c,Kluczbork,False
d9e1e50e-a954-4356-82d6-1cf5220d4937,554edb8a-6efb-45ad-8397-0c35aad3faa8,Opole,False
da0c20b3-8acc-4a35-901d-624a163b5f41,11616eec-e82a-4f6f-8ac3-3482a290e58c,Rzeszów,True
da118466-5632-4bb0-aeba-936b34c29ac5,4df1ff7b-c0c8-4ccd-ab96-3c5085e26be1,Opole,False
da1f7b73-1386-49c2-8429-4395dae0c2d7,ad09e05d-a4c6-4f05-b0c0-5e8cb08778ed,Zawadzkie,False
da2581aa-dec7-41e1-ad97-f59d704e5ac2,a0af7caa-fa3c-4eb0-b4dd-e03f2ed82866,LIMANOWA,True
da5451d5-ba8f-4875-8ecf-a0498af9e119,8f8bfae0-8e2d-4c99-aa6b-2e8ea2329d2b,Strzelce Opolskie,False
da5dbafd-8fc8-4838-9e5c-a0f9d7b17686,8393232a-e722-4dcb-87e8-5ff07f7c0a25,NULL,False
da6a7dcc-7d52-4d6e-aef2-046a2cd0e42c,66030870-c3bb-4ca4-99da-02d8a7b959d2,Zabrze,True
da771d25-f147-4527-ae2e-00bc01cb9bac,0caafb28-465b-4f05-867e-6668dec89990,Rączna,True
da772be0-b106-454c-b00f-3a98884b7c87,556fe0d7-9eca-498a-8f11-89c32175b000,Kielce,True
da7bd7c3-c5bc-4520-ad20-ea83d551f889,d3b30278-cc66-465c-a376-c28f77756576,Brzeg,False
da7f8195-ee1c-4883-be4f-fc049b257bb2,69d3d5ab-393f-4009-b95a-f8df2091950e,Nysa,False
da837471-db1a-4ace-aa69-289b266509c7,2a0da3cb-8627-4dcb-908e-fdebdf6352ca,Opole,False
da8c0648-7aa7-4400-8d1b-15c1836b65b8,07c5c52a-8923-49d5-8f2c-27d0f2fae261,Prudnik,False
daa32777-c846-4bcb-aad3-759ea07bc439,4c497658-a50c-4110-90dc-49f020895df1,GRODKÓW,False
daae9212-1687-4661-a06e-5fc75add9ff9,5da11035-e65a-433a-9bb8-a115a6cbb4ac,Bielsko-Biała,True
daf34d35-bdfe-4214-b32a-1af41a2a7c45,0d31de2b-867b-4f71-810f-b91b237daaa9,Kraków,True
db228e6e-e365-4966-b990-5c598a025c53,7be61fd9-697f-4068-b200-e52e1ffa00a8,Nowiny,True
db4db339-0428-43ba-b3cd-4eefa462427a,3dcab22c-bdf4-4e37-90da-7968e9ca7bff,Łambinowice,False
db577380-1152-4101-85c5-637c349096f7,a5929d96-7b01-4fbe-8f05-038fcf61154b,Skorogoszcz,False
db76a41d-da2b-4914-9b8d-4d599b7a1b77,f6caa855-f0b0-43b9-9b4a-dd357f0f51a9,NULL,False
db96bf02-48ca-4bc7-845f-bee73c78a54b,b9a13a0e-dae6-47c8-a38c-edce6f1a5215,NULL,False
db990a30-1aca-49ef-84fd-b90d397cc013,e9c851d2-77b8-408e-b331-c4d1bcfc1572,Głogówek,False
dba11be4-244b-405a-8056-194bb219903e,3b0cc4dd-d1bb-4350-94e6-ef2f60f5e610,NULL,False
dbace332-a378-4ce5-bce0-940ff22904c7,5ac9fb3c-cec7-4d4f-a9ad-3134449adc17,Kraków,True
dbb1c274-c2ec-4fe7-b567-acbe68b908a6,e62fb6b3-cd2f-4b66-be33-64a55826d518,Czarnowąsy,False
dbd1f6ff-1861-40bf-9cc0-2a88bd747acb,e9c851d2-77b8-408e-b331-c4d1bcfc1572,Głogówek,False
dbfdc3b6-9b15-4be7-a959-7ab5819e87bd,66030870-c3bb-4ca4-99da-02d8a7b959d2,Zabrze,True
dc094d2c-86d1-449c-913a-aa6e3dbabdae,4a79f74e-90e3-4827-adfa-30fb439a591e,Lewin Brzeski,False
dc1afe7f-a8ce-498c-8b09-7de73eb12ccf,0c08d623-a1d8-4753-b336-6e26184527ab,Źlinice,False
dc1f61eb-4ec6-492d-8dff-74d405bc000e,c505e379-167f-414c-a592-996a2aa44645,Cisek,False
dc3c7fe8-3733-4e55-8800-f42dd0c876f5,bf93b71f-31c2-47f5-a65c-041c924d1d17,Cisek,False
dc46bd7d-0fc4-4528-9b98-fa6c0a17f90f,f4e626de-8898-40ca-93eb-e9034377cf23,Kraków,True
dc91f12d-fd4b-474a-a165-634c6a31385e,b58f2e6d-33d1-4106-85e8-323ff4ef50c9,Częstochowa,True
dca3d1cb-8b48-45b6-9328-0ef527688e70,f6caa855-f0b0-43b9-9b4a-dd357f0f51a9,NULL,False
dcb4e8ae-959a-4ed8-b82c-af74d96a003d,008ac1b7-065f-42f1-b67a-5fdeb1d06a38,Rzeszów,True
dce4f31f-ffad-4d0d-bfd6-d104334fe66c,4c497658-a50c-4110-90dc-49f020895df1,GRODKÓW,False
dce8b27c-e386-4aa2-868b-23732f7476e2,e3c6ccdb-cdd1-4f97-b560-ed0f9efa2131,Rzeszów,True
dcff56e1-2060-498a-8b07-b3f267c8147b,18e8000d-b3b9-4b15-804f-ade4083cdfea,Rudniki,False
dd180c58-49ec-4381-a5dc-6b9edb0f2212,b9a13a0e-dae6-47c8-a38c-edce6f1a5215,NULL,False
dd49d550-c43a-4786-97d9-59faba9ff1a8,83957235-7bea-485d-9a8d-89f1eecb76be,Niemodlin,False
dd4dcc6d-9a54-4350-a084-e6a46ebd771a,6572d817-040d-43f2-afab-07f102d1e28f,Prudnik,False
dd4fb9b1-3934-42a2-973a-b58cc8eb9d97,69d3d5ab-393f-4009-b95a-f8df2091950e,Nysa,False
dd5a88ed-cb44-449c-be84-8d74db1cbb92,2a0da3cb-8627-4dcb-908e-fdebdf6352ca,Opole,False
dd69b08e-0fec-47e8-a92d-843b53d66833,bc4d55ea-7788-4852-b535-e7f3952ea551,Opole,False
ddd8f6b5-36e0-4e85-8d81-4d2d5286b172,e231885d-2496-4f9b-93bd-97711d344d67,Rzeszów,True
ddeeb1ce-3b1b-47c5-af42-22d506d76697,2a0da3cb-8627-4dcb-908e-fdebdf6352ca,Opole,False
de11f43c-62a9-402a-b48c-5f8ce89d87ef,5763ce0c-0806-459f-b7d4-31a8e63ee02b,Chorzów,True
de39bd1f-1556-42d5-a610-0d1e8108d692,cbe696c0-4b9c-4d1e-9cfa-caa4786f908c,Prószków,False
de758695-617a-446e-84fd-e81619d6977a,65749f8b-f9de-4954-a9d9-91d33383a42c,Rzeszów,True
dee86f19-8109-460c-84a3-422d107e3871,7eee5ec5-c97a-4a3f-809e-d9c5a4deefae,Chrząstowice,False
dee8dcae-144e-494e-bd0d-1ec1fb5f4a09,daab46d4-d252-46df-bb28-7a5744ce0146,Staniątki,True
df003c90-e6f0-4a93-b290-cd2abbc7be09,275f8c4e-f231-49a6-be3a-a6ece8e6e8f9,Częstochowa,True
df17b119-93c2-4f91-810a-86feb2a246e6,663e4f2d-86b6-4e8d-94fa-371a9df79a0a,Opole,False
df244c74-931c-4158-bf15-bbf5b7052530,57fb96df-bd01-4adf-987e-d54bb7844f59,Nysa,False
df3e7770-60e1-4c86-b608-c57a61f3d6a1,b58f2e6d-33d1-4106-85e8-323ff4ef50c9,Częstochowa,True
df4714f0-de54-4d61-bcdc-4976bdae510b,4f238ddc-5479-487e-b1a9-6bcacae4073f,Lewin Brzeski,False
df55699d-7f2a-41bc-9a41-8b3bf8a5f67c,0d801f43-7b19-49ba-b4d5-6adfe7e827ed,Brzeg,False
df5f4771-0127-4801-a4ed-c572cc38d1bd,b17b27f4-5f34-41f6-8a34-b49cffc687b2,Chrząstowice,False
df761ac1-8a46-4a74-844c-90fcdb3ef25f,28a88443-76e3-4b45-afca-ef5119a6b4a2,Zabrze,True
df889d6b-c805-4cfe-85b7-1f682342e522,51949e64-256e-4c12-a46d-5182c5a2e062,Dobrzeń Wielki,False
dfa45431-2c4c-44a3-87da-5c40d42eeefe,6dde2939-b20f-4e5c-9720-2076e59c8629,Kędzierzyn-Koźle,False
dfda8537-8147-4224-b147-c858ec4db341,a16953b0-7fd7-48bb-9a4f-a870ebc0b50c,Kietrz,False
dffd15a9-0c00-457d-85e5-b7c4363c641e,ffad36e4-7506-47d5-aa24-4f3fc1f5625c,Jemielnica,False
e02125d8-b568-4757-a97e-72053173170e,f6caa855-f0b0-43b9-9b4a-dd357f0f51a9,NULL,False
e03fe29b-dfdd-4958-8d69-49f7e2ae8dd5,008ac1b7-065f-42f1-b67a-5fdeb1d06a38,Rzeszów,True
e0b0eec1-1d38-40fe-92fb-c887601e6817,b1e86f5e-2576-4dc9-9856-72845acf389e,NULL,False
e0c51b10-8e29-4c13-9326-66ead602eb07,4392974b-0494-411a-9ed3-e48ccae8c87a,OLESNO,False
e0cd441c-afb9-47b2-8c3b-746bf0ed778b,6d883035-4c40-4b75-b267-fc3af2fcf540,NULL,False
e0da65fe-9782-4aa5-8ca8-560c83b08987,62654a21-d6b0-4203-8285-b8345e9d8e5c,Strzelce Opolskie,False
e0ec7a2b-1a12-473f-b2fc-efa18860435f,904f5ce8-b79a-4d2f-9ba3-92ec091d0a7b,Osowiec,False
e10fab7c-97ed-4eca-80c5-2339f7b3aae9,69b9dc31-6fc3-496c-a349-185a959e6d75,Staniątki,True
e1116590-1cd2-402d-905f-61c22c085546,daab46d4-d252-46df-bb28-7a5744ce0146,Staniątki,True
e122a607-fbdb-4ca7-8662-09dc909c2825,c505e379-167f-414c-a592-996a2aa44645,Cisek,False
e1247613-63ae-4e43-8eb8-ce25a330dfc0,0de94959-30bb-4998-acaf-5d863d158fee,Szczecin,False
e13bafeb-9619-44e6-9b43-a3402a80d580,0d31de2b-867b-4f71-810f-b91b237daaa9,Kraków,True
e14014fe-50e0-4245-aceb-584ba45d4d84,048d6a42-a9f0-426b-b629-ac3ca202c464,LZS POLSKI ŚWIĘTÓW (Polski Świętów 62),False
e14d1898-89cd-4b4a-8874-e0c1096c757f,0f556035-0cce-4a59-86b8-f081e8baa7d8,Żernica,True
e157725d-701a-43e3-b21c-16c4a9cc883b,367825e7-9b30-4d24-a985-9229cd6d324b,Mechnice,False
e1770c5f-5376-4973-b748-3052880dac0c,beaf0691-faff-49ea-a5bd-1fb761f59431,Gościęcin,False
e1825db9-c933-4251-8d69-c637d6d251ab,5763ce0c-0806-459f-b7d4-31a8e63ee02b,Chorzów,True
e1a15dd3-d8a4-4b4e-b235-f12cd78e7890,a5929d96-7b01-4fbe-8f05-038fcf61154b,Skorogoszcz,False
e1ad9691-b37f-458d-8a9d-475bfcf9498e,def5a7d7-331b-4032-867f-0a17121566c1,Nysa,False
e1d4eb1d-2b71-49f6-a903-c7b6b132998b,0a19e784-70e5-47eb-a26e-a374b87e2eba,LIMANOWA,True
e1e73fb7-a56f-413c-a6c4-cd6ce5beff49,da588670-4aae-4256-8e6a-f21640715f1c,Ujazd,False
e1fd0c22-f289-4537-b303-e7023e1ebb9b,26f58298-6451-4551-9ecf-84c895959060,Kietrz,False
e22f2cba-e40b-448f-ba48-89b026ea4989,b58f2e6d-33d1-4106-85e8-323ff4ef50c9,Częstochowa,True
e2500286-a908-4c41-9cf9-ff875ade6eda,bf93b71f-31c2-47f5-a65c-041c924d1d17,Cisek,False
e2770473-1386-49a4-9324-02e2f3c7ad8f,2134478c-03ae-4b06-a2b5-90856a0d6ff5,Kluczbork,False
e2827517-caef-4c32-acfb-ff64cb4204db,bb454bf2-2c7b-446c-aa05-8b1595a21afa,GKS WIDAWA WILKÓW (Lubska),False
e28d2ea2-6264-4fc1-9c3a-b23b0d379d4f,302ed025-4d83-4bd2-bffd-8f451ecbaf95,NULL,False
e298b8f6-984f-4cda-bd54-0a186a8318a9,11616eec-e82a-4f6f-8ac3-3482a290e58c,Rzeszów,True
e29eac59-ad50-4e7b-b182-be2d5cb350ce,35b6af12-db41-4b61-a4db-f6a3d7f9a0ca,Strzeleczki,False
e2c1a5e0-a8cc-4635-aa64-ce3e9cfe13f5,cc578acf-2cb4-45f0-bc5c-1bafb38aa772,Zdzieszowice,False
e2d07785-30c7-4dc5-b395-ef044140baf1,c37b3cc6-1a70-45de-8cdf-ed19e3643ba2,Gliwice,True
e2e79e77-f3d0-48ca-9273-3baec28be971,cecde66b-757a-4757-b9d5-93e607567c26,Katowice,True
e3096a19-d964-4646-afd2-2ec8e5ca71e2,db42be79-2b81-44b1-85b7-04cc0b471f35,Rzeszów,True
e3222e27-0bba-4209-89ba-30caecc9d834,275f8c4e-f231-49a6-be3a-a6ece8e6e8f9,Częstochowa,True
e32f4456-5fbc-402b-b248-e1de17fcddc1,ef915546-f4a6-4ad8-96a5-e9a3204b6f20,NULL,False
e3433876-47cf-4b41-aff2-f2422d003e31,66fca5b1-e20d-4059-93d9-52d6a792048a,Komprachcice,False
